ID,Type,Description,In_sample_length,Trend,Seasonality,sMAPE_ETS,sMAPE_Arima1,sMAPE_Arima2,Model,Compo,MAE_long,sMAPE_short,sMAPE_medium,sMAPE_long,MASE_naive,MASE_snaive,MASE_drift,sMAPE_ETS_cv,sMAPE_Arima1_cv,sMAPE_Arima2_cv,Model_cv,Compo_cv,MAE_long_cv,sMAPE_short_cv,sMAPE_medium_cv,sMAPE_long_cv,MASE_naive_cv,MASE_snaive_cv,MASE_drift_cv,MAE_long_ETS,sMAPE_long_ETS,MASE_naive_ETS,MASE_snaive_ETS,MASE_drift_ETS,MAE_long_Arima,sMAPE_long_Arima,MASE_naive_Arima,MASE_snaive_Arima,MASE_drift_Arima
44,INDUSTRY,"Lumber, imports, total sawmill",126,1,0,20.39812323,14.98788059,18.44126165,Arima,1;1;0;2;12;1;0,1682.39468,8.180968133,34.35463463,40.67751532,1.075356139,0.982388381,1.128150758,15.12305972,18.38529873,18.70485536,ETS,A;N;A;FALSE,1693.840925,7.543808339,34.31482171,41.12276931,1.082672371,0.989072103,1.135826181,1693.840925,41.12276931,1.082672371,0.989072103,1.135826181,1682.39468,40.67751532,1.075356139,0.982388381,1.128150758
45,INDUSTRY,"Lumber, softwoods, southern pine, unfilled orders",126,1,0,8.474547274,5.583450128,8.179810043,Arima,1;1;0;0;12;1;0,981.2256839,18.40515664,22.11173871,24.11928253,1.227811075,0.858632101,1.432167486,10.80921098,11.60112254,12.77467341,ETS,M;N;N;FALSE,976.7270352,18.4558953,22.03006805,23.99373079,1.2221819,0.85469551,1.425601394,976.7270352,23.99373079,1.2221819,0.85469551,1.425601394,981.2256839,24.11928253,1.227811075,0.858632101,1.432167486
46,INDUSTRY,"Passenger cars, total factory sales (from U.S. plants)",126,1,1,10.27841253,15.81344155,15.7127076,ETS,A;A;A;TRUE,299.1594572,6.28181563,4.959636332,6.656330497,0.316199074,0.834863601,0.260267409,16.56702654,19.82886239,21.5123118,ETS,A;A;A;TRUE,299.1594572,6.28181563,4.959636332,6.656330497,0.316199074,0.834863601,0.260267409,299.1594572,6.656330497,0.316199074,0.834863601,0.260267409,411.7133357,8.642795443,0.435163831,1.148967448,0.358188787
47,INDUSTRY,"Passenger cars, from Canada (new), imports (complete units)",126,0,1,9.823522442,11.77371058,13.49089217,ETS,A;N;A;FALSE,792.9203735,6.864595854,10.00118918,13.99326528,0.697413473,0.94708472,0.682669284,12.37907908,12.50678932,13.22745705,ETS,A;N;A;FALSE,792.9203735,6.864595854,10.00118918,13.99326528,0.697413473,0.94708472,0.682669284,792.9203735,13.99326528,0.697413473,0.94708472,0.682669284,630.6201927,10.96768031,0.554662276,0.753229162,0.542936025
48,INDUSTRY,"Trucks and buses, (0 - 10,000 lbs. GVW), domestics, retail sales",116,1,0,7.385881207,9.234180968,9.143522538,ETS,M;A;N;TRUE,693.8452845,10.0683339,13.18091845,17.75068501,1.282391942,0.77490942,1.824741792,8.455182221,12.83708136,14.91780676,ETS,M;A;N;TRUE,693.8452845,10.0683339,13.18091845,17.75068501,1.282391942,0.77490942,1.824741792,693.8452845,17.75068501,1.282391942,0.77490942,1.824741792,514.2828448,12.7712881,0.950517631,0.574368133,1.352511029
49,INDUSTRY,"Truck trailer bodies, detachable, sold separately, shipments",126,1,0,96.11492181,54.61751947,135.8418718,Arima,1;1;0;2;12;1;0,6827.319999,35.54261979,77.33795548,110.8000574,1.013331354,0.991262432,0.877301983,83.35916831,86.99803614,87.53849259,ETS,M;N;M;FALSE,6818.991989,43.77346108,77.57715962,111.2205793,1.012095286,0.990053283,0.876231845,6818.991989,111.2205793,1.012095286,0.990053283,0.876231845,6855.272228,112.2540249,1.017480108,0.995320832,0.880893809
50,INDUSTRY,"Nitric acid, production",126,0,1,3.930097325,4.677964266,4.666572166,ETS,A;N;A;FALSE,401.1098338,4.410401613,5.001505151,6.061533677,1.047892164,1.291588016,1.091620352,10.54224115,12.54581045,12.56718212,ETS,A;N;A;FALSE,401.1098338,4.410401613,5.001505151,6.061533677,1.047892164,1.291588016,1.091620352,401.1098338,6.061533677,1.047892164,1.291588016,1.091620352,522.7040269,7.809816851,1.365554787,1.683125668,1.42253893
51,INDUSTRY,"Nitrogen (high and low purity), production",126,1,0,5.496241088,3.661770868,3.853329207,Arima,0;1;0;0;12;1;0,192.9280587,2.791446228,2.847355487,3.08678972,0.487664133,0.895604141,0.840270706,6.112785078,5.556875532,5.83195565,Arima,0;1;0;0;12;1;0,192.9280587,2.791446228,2.847355487,3.08678972,0.487664133,0.895604141,0.840270706,153.1206824,2.45205946,0.387043053,0.710811679,0.666895343,192.9280587,3.08678972,0.487664133,0.895604141,0.840270706
52,INDUSTRY,"Paints, varnish, & lacquer, spec. purpose coatings, shpmnts",126,0,1,4.067322519,3.754363176,6.052970808,Arima,0;3;0;1;12;0;1,404.1532194,6.833835864,9.553179839,9.153322354,0.806872,0.608257354,0.770640282,7.14701777,5.525683584,6.933091357,Arima,0;3;0;1;12;0;1,404.1532194,6.833835864,9.553179839,9.153322354,0.806872,0.608257354,0.770640282,289.9446535,6.630161218,0.578860222,0.436371552,0.552867128,252.5265866,5.764858738,0.504156894,0.380056736,0.481518272
53,INDUSTRY,"Woodpulp, production, semi-chemical",126,0,1,5.892052966,4.531965058,4.567981742,Arima,1;1;0;1;12;0;1,75.10130274,2.143588465,2.110399901,2.194441107,0.590315917,0.590315917,0.544387665,3.774083567,3.098247721,3.121646718,Arima,1;1;0;1;12;0;1,75.10130274,2.143588465,2.110399901,2.194441107,0.590315917,0.590315917,0.544387665,117.1783802,3.458949233,0.92105277,0.92105277,0.849392254,86.80604162,2.513195821,0.682318231,0.682318231,0.629231938
54,INDUSTRY,"Groundwood paper uncoated, new orders",115,0,1,13.11011188,14.74120182,14.3526433,ETS,M;N;M;FALSE,724.3192762,8.794399542,10.10237608,9.823856022,0.918151195,0.724319276,0.888910711,12.90548748,12.62118749,12.79271911,Arima,0;1;0;2;12;1;0,963.6393849,11.03518134,11.64197326,13.35475499,1.221514713,0.963639385,1.182612971,724.3192762,9.823856022,0.918151195,0.724319276,0.888910711,963.6393849,13.35475499,1.221514713,0.963639385,1.182612971
55,INDUSTRY,"Newsprint, Canada, production",115,1,0,9.680982175,4.731487963,4.785517401,Arima,1;1;0;2;12;1;0,994.2427567,18.58614134,14.571442,13.46467652,1.164370177,1.205142735,1.17933243,6.233448763,6.492529183,6.428290231,ETS,A;N;A;FALSE,936.4363767,16.68016475,14.06502456,12.61985142,1.0966724,1.135074396,1.11076473,936.4363767,12.61985142,1.0966724,1.135074396,1.11076473,1000.232322,13.55350809,1.171384632,1.212402814,1.186437021
56,INDUSTRY,"Bituminous coal, consumption, total",123,1,1,2.09200709,2.170627767,2.13308389,ETS,M;A;M;TRUE,238.2845939,3.855802133,3.661685238,3.271627275,0.434892035,1.176810901,0.454520395,4.379667128,3.86033402,3.890275735,Arima,1;0;0;1;12;0;1,217.8952075,1.241441685,2.415889385,2.939173592,0.397679466,1.076114285,0.41562828,238.2845939,3.271627275,0.434892035,1.176810901,0.454520395,217.8952075,2.939173592,0.397679466,1.076114285,0.41562828
57,INDUSTRY,Gross input to crude oil distillation units,126,0,1,2.66656163,2.485220417,2.407978774,Arima(transform),1;2;2;0;12;0;1,88.47602739,1.770860937,1.872151285,2.120650632,0.70812294,0.946830257,0.626423304,1.899637127,2.357672924,2.290123179,ETS,A;N;A;FALSE,61.61085955,1.199806654,1.522990146,1.472054591,0.493106035,0.659331434,0.436213959,61.61085955,1.472054591,0.493106035,0.659331434,0.436213959,88.97796178,2.132558265,0.712140201,0.952201731,0.629977073
58,INDUSTRY,"Gasoline (incl. aviation), production",126,1,1,1.412175917,2.636873628,2.596868796,ETS,A;A;A;FALSE,122.9908036,3.129882616,2.467360112,2.791871319,0.746404068,0.917081386,0.871687209,2.279425036,2.721697902,2.64906276,ETS,A;A;A;FALSE,122.9908036,3.129882616,2.467360112,2.791871319,0.746404068,0.917081386,0.871687209,122.9908036,2.791871319,0.746404068,0.917081386,0.871687209,118.028729,2.65712564,0.716290331,0.880081658,0.836518913
59,INDUSTRY,"Liquefied gases, stocks (at plants and refineries)",126,1,1,5.873767025,6.198987786,6.60982255,ETS,A;A;A;FALSE,568.983675,6.074859006,8.91974116,10.81873222,0.540887571,1.165817433,0.537960113,8.323935817,5.604278003,6.298640163,Arima,2;0;0;1;12;0;1,501.5772435,5.311615101,7.276056418,9.376231765,0.476809632,1.027705223,0.474228985,568.983675,10.81873222,0.540887571,1.165817433,0.537960113,501.5772435,9.376231765,0.476809632,1.027705223,0.474228985
60,INDUSTRY,"Hosiery, shipments",126,0,1,5.883608019,7.502204447,7.450709932,ETS,M;N;M;FALSE,278.932771,5.530190526,5.163567675,5.036842668,0.786218271,0.581742854,0.756845187,7.139380727,6.230679258,6.270705891,Arima,1;1;0;1;12;0;1,392.0904977,7.524994407,6.893480341,7.046993212,1.105172089,0.81774488,1.063882903,278.932771,5.036842668,0.786218271,0.581742854,0.756845187,388.0988746,6.969691013,1.093921037,0.809419941,1.053052191
61,INDUSTRY,"Barley, exports (incl. malt)",126,0,0,49.73724127,73.81304799,95.54717361,ETS,A;N;N;FALSE,9397.002826,70.95062327,82.54270331,63.68813955,0.747111532,0.630530272,0.669918461,97.50864145,99.97052921,101.9162376,ETS,A;N;N;FALSE,9397.002826,70.95062327,82.54270331,63.68813955,0.747111532,0.630530272,0.669918461,9397.002826,63.68813955,0.747111532,0.630530272,0.669918461,8530.136135,62.94353299,0.678191035,0.572364312,0.608118969
62,INDUSTRY,"Wheat flour (millfeed), production",126,0,1,6.594795311,3.787090501,7.541339061,Arima,0;3;0;1;12;0;1,221.2261224,3.160543889,3.831268207,3.865115949,0.541042147,0.681861336,0.624932549,5.487484921,5.544482178,6.400092219,ETS,M;N;M;FALSE,194.9614351,2.386007606,3.218352416,3.413597255,0.476807858,0.600908533,0.550738517,194.9614351,3.413597255,0.476807858,0.600908533,0.550738517,221.2261224,3.865115949,0.541042147,0.681861336,0.624932549
63,INDUSTRY,"Beef and veal, imports",126,0,0,21.95403845,24.89434315,24.04492525,ETS,A;N;N;FALSE,1227.960381,28.11619991,22.60718767,21.0565132,0.478426122,0.821683526,0.434665983,17.85399775,17.44506839,17.66834108,Arima,1;0;0;1;12;0;0,641.0753664,18.07348708,14.00952151,11.66460724,0.249769623,0.428972364,0.226923978,1227.960381,21.0565132,0.478426122,0.821683526,0.434665983,600.9134773,10.94747363,0.234122134,0.402098238,0.212707716
64,INDUSTRY,"Cigars (large), taxable withdrawals",126,1,1,5.341564605,6.874273623,6.756518891,ETS,M;A;A;FALSE,263.3645833,5.575337587,7.439937206,7.892521804,0.326935345,1.362230603,0.351082041,8.321903246,8.252528299,8.512632138,Arima,3;1;2;0;12;0;1,242.07377,5.998542292,6.382976327,7.15370716,0.30050537,1.252105707,0.322700009,263.3645833,7.892521804,0.326935345,1.362230603,0.351082041,242.07377,7.15370716,0.30050537,1.252105707,0.322700009
65,INDUSTRY,"Iron and steel scrap, composite price, No. 1 heavy melting",115,0,0,15.54210555,16.48562848,16.42883407,ETS,A;N;N;FALSE,1109.583099,3.325630028,13.53325028,22.04068884,0.999999789,1.038611325,1.095769831,8.081228736,9.430704063,8.943713091,ETS,A;N;N;FALSE,1109.583099,3.325630028,13.53325028,22.04068884,0.999999789,1.038611325,1.095769831,1109.583099,22.04068884,0.999999789,1.038611325,1.095769831,1103.563261,21.89974191,0.994574475,1.032976531,1.089824934
66,INDUSTRY,"Castings, gray and ductile iron, total shipments",126,0,1,7.901604282,14.21185074,13.11660423,ETS,M;N;M;FALSE,240.1654336,4.933384802,5.173668338,6.593254655,0.588560627,0.771960322,0.685012646,9.214355432,13.73968917,10.43105194,ETS,M;N;M;FALSE,240.1654336,4.933384802,5.173668338,6.593254655,0.588560627,0.771960322,0.685012646,240.1654336,6.593254655,0.588560627,0.771960322,0.685012646,261.220727,7.138867443,0.640159712,0.839638051,0.745067675
67,INDUSTRY,"Aluminum Products, castings shipments",126,0,1,6.808120612,16.41189684,15.82331717,ETS,A;N;A;FALSE,361.9324201,5.906528534,6.020027962,10.10882978,0.593331836,1.272418664,0.528769898,6.981619045,11.19272186,11.08038645,ETS,A;N;A;FALSE,361.9324201,5.906528534,6.020027962,10.10882978,0.593331836,1.272418664,0.528769898,361.9324201,10.10882978,0.593331836,1.272418664,0.528769898,674.0520115,17.39319243,1.105003297,2.369714103,0.984765094
68,INDUSTRY,"Lead stocks, consumers'",126,1,0,27.6407186,27.6376699,27.61961776,Arima(transform),0;1;0;0;12;1;0,608.8128176,4.367007521,6.143810348,10.42435155,0.947159094,0.35202797,1.225095998,13.8999879,14.17236837,14.19575213,ETS,A;N;N;FALSE,625.1886846,3.843935401,6.143262492,10.68309142,0.97263581,0.36149683,1.25804867,625.1886846,10.68309142,0.97263581,0.36149683,1.25804867,625.4445027,10.68711473,0.973033798,0.361644749,1.258563446
69,INDUSTRY,"Machine tools (metal cutting), net new orders, total",116,1,0,33.0174322,20.81871947,24.17988849,Arima,3;0;0;0;12;1;0,1443.572332,31.11804389,40.12494131,41.56016323,0.720305538,1.427003239,0.741360409,26.21300352,23.64798634,27.57977062,Arima,3;0;0;0;12;1;0,1443.572332,31.11804389,40.12494131,41.56016323,0.720305538,1.427003239,0.741360409,1400.532075,39.94123177,0.698829555,1.384456991,0.719256672,1548.34413,45.66539035,0.772583975,1.530572482,0.79516697
70,INDUSTRY,"Batteries (auto-type replacement), shipments",115,0,1,7.547036342,6.740369891,6.940039154,Arima,0;1;0;2;12;0;1,501.3423575,9.243199768,9.281203468,8.576677165,0.588008238,1.053978327,0.657379693,7.053541985,6.779519404,6.84336084,Arima,0;1;0;2;12;0;1,501.3423575,9.243199768,9.281203468,8.576677165,0.588008238,1.053978327,0.657379693,528.735026,8.997389595,0.620136213,1.111566278,0.69329803,469.5759949,8.031370605,0.550750499,0.987195504,0.615726397
71,INDUSTRY,Washers,116,1,1,4.793550924,5.796574962,5.82406223,ETS,A;A;A;TRUE,506.874311,8.172844122,7.202035402,9.241815523,1.14476005,0.981047054,0.976209363,8.144595993,6.706485931,6.830468078,Arima,0;1;0;2;12;1;0,364.8458723,5.415338091,5.993408569,6.447612978,0.823993187,0.706153301,0.702671153,506.874311,9.241815523,1.14476005,0.981047054,0.976209363,364.4675702,6.441049662,0.823138803,0.705421104,0.701942566
72,MACRO,Proprietors' income with iva. and cc. adj.: Farm,80,1,1,8.910478697,15.99753028,16.09626736,ETS,A;A;A;TRUE,884.6238477,12.0107276,20.88111878,20.73871384,0.49404993,0.810755054,0.539610719,20.6452695,16.6113077,17.58226882,Arima,0;1;1;0;12;1;0,1000.924978,11.26102038,24.20696655,23.26577251,0.55900247,0.917344684,0.610553116,884.6238477,20.73871384,0.49404993,0.810755054,0.539610719,1193.675863,27.67123448,0.666651118,1.094000281,0.728129014
73,MACRO,Personal saving,116,0,0,8.826875648,15.80086622,14.07878351,ETS,A;N;N;FALSE,822.8923745,24.18444179,19.15117964,18.72247027,1.035084748,1.165386526,0.970961686,15.52047442,16.08568055,14.77897897,Arima(transform),1;1;0;0;12;0;0,562.7817259,21.074248,16.49656082,12.70961097,0.707901542,0.797015819,0.664047341,822.8923745,18.72247027,1.035084748,1.165386526,0.970961686,567.869846,12.84325602,0.714301693,0.804221654,0.670051006
74,MACRO,"Industrial production, total",116,1,0,4.586554475,6.180305496,6.177439028,ETS,A;A;N;TRUE,186.8624479,1.575875342,2.381688206,3.412363619,0.883974787,0.705141313,1.764139684,1.708319191,2.483615324,2.688646087,ETS,A;A;N;TRUE,186.8624479,1.575875342,2.381688206,3.412363619,0.883974787,0.705141313,1.764139684,186.8624479,3.412363619,0.883974787,0.705141313,1.764139684,154.9302312,2.818931344,0.73291568,0.584642382,1.462672528
75,MACRO,"Industrial production, consumer chemical products, total",116,1,0,1.068448358,0.931668956,0.897850904,Arima(transform),0;1;0;1;12;1;0,98.98116492,1.670302899,2.035668613,1.634154596,0.330242997,0.366596907,0.541380889,1.33894166,1.17780317,1.726311861,Arima,0;1;0;1;12;1;0,93.61825719,1.622192316,1.955311809,1.545196604,0.31235007,0.346734286,0.512048281,117.9492404,1.949283959,0.393528513,0.436849038,0.645127431,93.61825719,1.545196604,0.31235007,0.346734286,0.512048281
76,MACRO,"Industrial production, defense and space equipment",116,1,0,5.703407567,4.450524563,5.575511237,Arima,2;2;0;0;12;2;0,46.19986007,0.383841122,0.670495504,1.269658375,0.152446834,0.081769664,0.129202443,3.888826869,3.706591318,4.031722045,Arima,2;2;0;0;12;2;0,46.19986007,0.383841122,0.670495504,1.269658375,0.152446834,0.081769664,0.129202443,19.94887473,0.537363365,0.065825801,0.035307743,0.055788986,46.19986007,1.269658375,0.152446834,0.081769664,0.129202443
77,MACRO,"Industrial production, mining, total",116,0,0,3.847914846,3.958251352,3.958251352,ETS,M;N;N;FALSE,28.33333333,0.429889846,0.572950823,0.580786227,1,0.523076923,0.757849851,1.681651875,1.688887735,1.688887735,ETS,M;N;N;FALSE,28.33333333,0.429889846,0.572950823,0.580786227,1,0.523076923,0.757849851,28.33333333,0.580786227,1,0.523076923,0.757849851,28.33333333,0.580786457,1,0.523076923,0.757849851
78,MACRO,"Industrial production, manufacturing, total",116,1,0,5.874335276,7.211947117,7.33245185,ETS,M;A;N;TRUE,198.3003303,1.577120962,2.470932971,3.595812774,0.861135331,0.663458354,1.899410873,2.060000883,2.927864207,2.923270574,ETS,M;A;N;TRUE,198.3003303,1.577120962,2.470932971,3.595812774,0.861135331,0.663458354,1.899410873,198.3003303,3.595812774,0.861135331,0.663458354,1.899410873,105.4939662,1.889417731,0.458116138,0.35295379,1.010469252
79,MACRO,"Industrial production, transportation equipment, total",116,1,0,3.655950193,9.316843083,9.583614757,ETS,M;A;N;TRUE,191.0713351,2.275848251,2.57281419,3.63268328,0.955356676,0.817903456,1.239828418,4.806310091,8.318662628,8.340727657,ETS,M;A;N;TRUE,191.0713351,2.275848251,2.57281419,3.63268328,0.955356676,0.817903456,1.239828418,191.0713351,3.63268328,0.955356676,0.817903456,1.239828418,193.7595602,3.684932803,0.968797801,0.829410722,1.25727184
80,MACRO,"Industrial production, chemicals and products, total",116,1,0,3.15741277,0.85884665,0.693750253,Arima(transform),0;1;2;1;12;1;0,30.05606213,0.514068588,0.617083009,0.512927348,0.159120329,0.134746978,0.497350402,1.743684437,1.976487205,2.640028976,ETS,A;A;N;TRUE,145.6701824,1.141850353,2.009578225,2.502607888,0.771195083,0.65306682,2.410466266,145.6701824,2.502607888,0.771195083,0.65306682,2.410466266,30.05606213,0.512927348,0.159120329,0.134746978,0.497350402
81,MACRO,"Business sales, retail trade, durable goods",116,1,0,2.226226603,0.928949931,1.068545839,Arima,1;2;0;0;12;1;0,401.5326949,3.195763623,4.144524826,6.248187243,0.630410078,0.472215482,1.0130989,4.46940372,5.273896554,5.304213637,ETS,M;A;N;TRUE,630.4017299,5.046429301,6.971101854,10.04607863,0.989736599,0.741372896,1.590553665,630.4017299,10.04607863,0.989736599,0.741372896,1.590553665,436.2809627,6.814074462,0.684965183,0.513080573,1.100771542
82,MACRO,"Business invent., manufacturing, durable goods",116,1,0,3.23483956,2.764668417,3.038635687,Arima,3;1;0;0;12;2;0,115.6528094,1.877958249,2.313301497,2.402937779,1.026666224,0.594959265,0.612313123,2.963304299,3.302433923,2.915197533,Arima(transform),3;1;0;0;12;2;0,112.8162322,1.851704788,2.271109129,2.344755272,1.00148553,0.580366901,0.597295127,112.9423195,2.347343276,1.002604824,0.581015539,0.597962684,115.6528094,2.402937779,1.026666224,0.594959265,0.612313123
83,MACRO,Retail inventories in constant (1987) dollars,115,1,0,3.359987564,4.421801765,3.798122612,ETS,M;A;N;FALSE,52.06219571,0.625710263,0.969526693,1.080412368,0.410297514,0.244423454,1.715013575,2.680602572,2.630874105,2.152848873,Arima(transform),0;1;0;0;12;1;0,35.9231133,0.913437851,0.805759871,0.74856679,0.283106847,0.168653114,1.183365898,52.06219571,1.080412368,0.410297514,0.244423454,1.715013575,35.9231133,0.74856679,0.283106847,0.168653114,1.183365898
84,MACRO,"Manufacturers' shipments, transportation equipment",116,1,1,10.44953481,14.49296732,14.53782704,ETS,M;A;M;TRUE,613.127389,5.167149869,7.069078742,8.95809234,0.580094245,0.820957287,0.710624286,6.878769757,7.999207888,10.37550761,ETS,M;A;M;TRUE,613.127389,5.167149869,7.069078742,8.95809234,0.580094245,0.820957287,0.710624286,613.127389,8.95809234,0.580094245,0.820957287,0.710624286,662.9056033,9.859547465,0.627190584,0.887608669,0.768318019
85,MACRO,"Manufacturers' shipments, rubber and plastics products",116,1,1,3.624657846,6.028750181,1.631385734,Arima(transform),0;1;0;1;12;1;1,207.8647516,1.695732275,2.392859729,2.3655916,0.489093533,1.093385601,0.4270706,3.838424725,5.944499531,6.146651849,ETS,M;A;M;TRUE,148.9166305,2.267565396,2.015568825,1.734527515,0.350392072,0.783313662,0.30595815,148.9166305,1.734527515,0.350392072,0.783313662,0.30595815,140.6596325,1.624362467,0.330963841,0.739881176,0.288993652
86,MACRO,"Manufacturers' shipments, motor vehicles and parts",116,1,0,16.36386502,16.62569728,16.80757721,ETS,M;A;N;TRUE,830.8068734,12.30276287,13.8233596,18.95304468,1.048322051,0.883983385,1.281262304,9.750675286,12.75807396,14.14965741,ETS,M;A;N;TRUE,830.8068734,12.30276287,13.8233596,18.95304468,1.048322051,0.883983385,1.281262304,830.8068734,18.95304468,1.048322051,0.883983385,1.281262304,827.6492251,18.87198533,1.044337693,0.880623629,1.27639261
