ID,Type,Description,In_sample_length,Trend,Seasonality,sMAPE_ETS,sMAPE_Arima1,sMAPE_Arima2,Model,Compo,MAE_long,sMAPE_short,sMAPE_medium,sMAPE_long,MASE_naive,MASE_snaive,MASE_drift,sMAPE_ETS_cv,sMAPE_Arima1_cv,sMAPE_Arima2_cv,Model_cv,Compo_cv,MAE_long_cv,sMAPE_short_cv,sMAPE_medium_cv,sMAPE_long_cv,MASE_naive_cv,MASE_snaive_cv,MASE_drift_cv,MAE_long_ETS,sMAPE_long_ETS,MASE_naive_ETS,MASE_snaive_ETS,MASE_drift_ETS,MAE_long_Arima,sMAPE_long_Arima,MASE_naive_Arima,MASE_snaive_Arima,MASE_drift_Arima
87,MACRO,"Manufacturers' shipments, home goods and apparel",116,1,0,6.282328921,4.745247037,5.027260653,Arima,1;0;0;1;12;1;0,639.7581287,4.153334154,6.440391937,7.525226845,0.778268261,0.544191972,1.022049616,2.310408729,2.850592925,2.768521253,ETS,M;A;N;TRUE,592.5680108,3.872272577,5.863407329,6.946640545,0.720861298,0.504051047,0.946660747,592.5680108,6.946640545,0.720861298,0.504051047,0.946660747,639.7581287,7.525226845,0.778268261,0.544191972,1.022049616
88,MACRO,"Manufacturers' inventories, total",116,1,0,5.010404983,3.584817837,3.046105341,Arima(transform),3;0;2;0;12;1;0,135.8810832,2.373398822,2.690683181,3.509397122,1.966773211,2.698164898,1.009397501,2.916281552,3.865464474,3.53658214,ETS,A;A;A;FALSE,62.67410751,1.322924217,1.467456903,1.637759625,0.90715906,1.244507866,0.465576856,62.67410751,1.637759625,0.90715906,1.244507866,0.465576856,215.1113509,5.485574026,3.11356984,4.271425296,1.597962386
89,MACRO,"Manufacturers' inventories, electronic and other electrical equ.",116,1,0,1.647808134,1.276404378,2.100399925,Arima,0;2;0;1;12;2;0,161.3272232,0.9403614,1.424715292,2.462199595,0.719746695,0.699968668,1.070917292,2.964367742,2.690591781,2.655182294,Arima(transform),0;2;0;1;12;2;0,162.062507,0.937226069,1.429979702,2.473565436,0.723027097,0.703158927,1.07579823,181.3610337,2.773001609,0.809125714,0.786891628,1.203905102,162.062507,2.473565436,0.723027097,0.703158927,1.07579823
90,MACRO,"Manufacturers' inventories, textile mill products",116,1,0,1.827736303,3.176574296,2.9398527,ETS,A;A;N;TRUE,84.20551491,0.27208595,0.45330456,0.899945975,0.398973221,0.155759867,1.236954305,2.435391128,3.135624719,2.984861442,ETS,A;A;N;TRUE,84.20551491,0.27208595,0.45330456,0.899945975,0.398973221,0.155759867,1.236954305,84.20551491,0.899945975,0.398973221,0.155759867,1.236954305,88.48316291,0.948935609,0.419241098,0.163672483,1.299791699
91,MACRO,"Manufacturers' inventories, automotive equipment",116,1,0,8.052324035,9.577318226,9.177571741,ETS,M;A;N;TRUE,128.0942386,2.352633761,1.778754815,2.075791985,1.006854277,0.67974537,0.519711158,4.302688385,4.068662257,3.923363703,Arima(transform),0;1;0;2;12;2;0,115.368162,1.790939696,1.379577088,1.871160026,0.906823981,0.612213124,0.468078204,128.0942386,2.075791985,1.006854277,0.67974537,0.519711158,115.368162,1.871160026,0.906823981,0.612213124,0.468078204
92,MACRO,"Manufacturers' new orders, durable goods industries, total",116,1,0,2.941020692,2.816415724,2.705641958,Arima(transform),1;0;0;1;12;1;0,344.6515259,4.351451929,3.620459583,5.205945787,0.531093306,0.517531479,0.694981589,5.277577857,6.219235352,6.294147124,ETS,M;A;N;TRUE,614.4431985,6.012476335,6.64773014,9.538978379,0.946830771,0.922652805,1.239010067,614.4431985,9.538978379,0.946830771,0.922652805,1.239010067,444.9038401,6.788831756,0.685577848,0.668071153,0.897137991
93,MACRO,"Manufacturers' new orders, nondurables with unfilled orders",116,1,0,3.572530244,3.244512269,2.887716112,Arima(transform),0;3;0;0;12;1;0,89.6355626,0.777805493,1.38489252,1.508694126,0.396559044,0.584156454,1.054341881,3.700929982,3.720966684,4.264495885,ETS,M;A;N;TRUE,109.0015253,1.773811922,1.331012531,1.851160736,0.482236508,0.710364756,1.28213479,109.0015253,1.851160736,0.482236508,0.710364756,1.28213479,89.6355626,1.508694126,0.396559044,0.584156454,1.054341881
94,MACRO,"Manufacturers' new orders, capital goods nondefense",116,1,0,12.13626855,16.04797814,17.4006308,ETS,M;A;N;TRUE,677.7338878,6.534325332,7.004781502,10.90950902,0.770804214,0.943904457,0.907874328,10.95843581,10.3398108,11.7767751,Arima,0;1;1;0;12;1;0,670.6820704,7.415008504,7.150754891,10.7878033,0.762784001,0.934083136,0.898427901,677.7338878,10.90950902,0.770804214,0.943904457,0.907874328,670.6820704,10.7878033,0.762784001,0.934083136,0.898427901
95,MACRO,"Manufacturers' unfilled orders, automotive equipment",116,1,0,7.255850841,12.32163935,17.8504542,ETS,A;A;N;TRUE,212.05914,1.045074512,2.348431032,6.104183051,1.183953015,1.046918409,1.216373455,8.509939915,19.66091785,16.71452244,ETS,A;A;N;TRUE,212.05914,1.045074512,2.348431032,6.104183051,1.183953015,1.046918409,1.216373455,212.05914,6.104183051,1.183953015,1.046918409,1.216373455,364.2864924,10.90628732,2.033857588,1.798452239,2.089551148
96,MACRO,"Failures, trade retail",115,1,1,11.13434432,23.11589456,22.41016256,ETS,M;A;M;TRUE,2332.404087,12.99177962,23.19313724,30.16809549,1.449198259,1.746755713,1.215409237,19.50503584,17.02931137,17.51528687,Arima,0;1;0;2;12;1;0,1933.712628,11.92866192,19.49193822,26.15149611,1.201478333,1.448172553,1.007652234,2332.404087,30.16809549,1.449198259,1.746755713,1.215409237,1921.893776,26.02081699,1.194134897,1.439321321,1.001493463
97,MACRO,INDUSTRIAL PRODUCTION :TOTAL-FINLAND,114,1,1,2.336330642,2.691141737,4.767926747,ETS,M;A;M;TRUE,715.682933,3.945841301,7.87894674,10.33611607,0.626875562,0.885380948,0.761309077,3.183621547,2.631161608,2.74735433,Arima,1;1;0;1;12;1;1,438.8431703,2.655541381,4.886616935,6.215945165,0.384388178,0.542898767,0.466820254,715.682933,10.33611607,0.626875562,0.885380948,0.761309077,397.2958662,5.638326096,0.347996379,0.491500041,0.422624231
98,MACRO,MINING AND QUARRYING,126,0,1,3.236630902,3.117523376,3.174541768,Arima,1;1;2;0;12;0;1,177.8684928,3.406130302,3.728576528,4.232169164,0.402721116,0.831592953,0.444300981,4.917010504,5.897142023,5.75529375,ETS,M;N;M;FALSE,276.1852181,5.360346215,4.989856687,6.518984291,0.625325022,1.291255565,0.689888138,276.1852181,6.518984291,0.625325022,1.291255565,0.689888138,177.8684928,4.232169164,0.402721116,0.831592953,0.444300981
99,MACRO,MANUFACTURERS'INVENTORIES OF FINISHED GOODS (USA),126,1,0,5.505380453,3.770903209,1.825051436,Arima(transform),3;0;0;0;12;1;0,456.4495347,4.331527818,5.92787879,4.835866853,0.369661281,0.235391119,0.50094894,2.65678386,2.329828295,2.684978838,Arima,0;1;0;0;12;2;0,331.6956001,3.32048267,3.754228644,3.450539633,0.268627769,0.171055489,0.364032706,329.7338116,3.440611694,0.267038991,0.170043795,0.361879662,331.6956001,3.450539633,0.268627769,0.171055489,0.364032706
100,MACRO,COMMODITY OUTPUT: CEMENT-SPAIN,114,1,1,5.486862819,4.032637213,8.586446433,Arima,0;2;0;1;12;1;1,234.010215,5.932482149,3.643107062,3.570079251,0.349849159,0.248433139,0.51670053,11.78030232,7.953147069,8.345101111,Arima,0;2;0;1;12;1;1,234.010215,5.932482149,3.643107062,3.570079251,0.349849159,0.248433139,0.51670053,347.9890824,5.380013806,0.520249459,0.36943695,0.768368779,234.010215,3.570079251,0.349849159,0.248433139,0.51670053
101,MACRO,PRODUCTION INDEX: ALL INDUSTRIES,89,1,1,1.563780006,3.315088982,3.329454601,ETS,A;A;A;FALSE,256.3058691,0.818058953,2.241883593,3.053527316,0.483089596,0.269009075,1.019303281,2.339808308,3.082459049,3.094573566,ETS,A;A;A;FALSE,256.3058691,0.818058953,2.241883593,3.053527316,0.483089596,0.269009075,1.019303281,256.3058691,3.053527316,0.483089596,0.269009075,1.019303281,255.5811876,3.044750231,0.481723704,0.268248477,1.016421293
102,MACRO,NUMBER OF PERSONS UNEMPLOYED LABOR FORCE SURVEY(USA),102,1,0,27.50854253,25.80146044,47.7123087,Arima,0;1;2;0;12;2;0,2817.371051,2.44204777,8.407643617,11.97666282,1.306354429,1.0023259,1.11411223,23.37962748,21.60319908,26.58097651,Arima,0;1;2;0;12;2;0,2817.371051,2.44204777,8.407643617,11.97666282,1.306354429,1.0023259,1.11411223,1850.432727,8.110137361,0.858005901,0.658321753,0.731742356,2614.525115,11.20214583,1.212299126,0.930160136,1.033898039
103,FINANCE,"Commercial paper outstanding, financial companies, dealer-placed",126,1,0,11.634571,11.38831147,12.54735192,Arima,2;2;0;2;12;1;0,1527.984613,4.722167915,10.40848754,12.99783904,1.990592866,2.892221297,0.99656887,5.087649804,7.167770524,10.45416395,ETS,M;A;N;FALSE,1565.71437,4.362937419,10.1112507,13.27174011,2.039745576,2.963637465,1.021176644,1565.71437,13.27174011,2.039745576,2.963637465,1.021176644,1926.338021,16.05074494,2.509550612,3.646238189,1.256379474
104,FINANCE,Required reserves held at all member banks of Fed. Reserve Syst.,116,1,0,27.41644369,13.05365712,11.70136604,Arima(transform),1;1;1;1;12;1;0,747.2298206,6.987333531,10.79955827,14.11616225,1.080072012,1.563696654,1.19275599,8.934390092,8.849249773,NA,Arima,0;1;2;0;12;1;0,937.6269496,9.132188771,14.72882605,18.12395963,1.355278655,1.962132778,1.496674958,627.8597048,11.7111284,0.907530289,1.313895796,1.002212978,937.6269496,18.12395963,1.355278655,1.962132778,1.496674958
105,FINANCE,"Large commercial banks, loans and leases (adjusted), total",116,1,0,8.052932501,7.879879773,7.691088925,Arima(transform),0;1;0;1;12;2;0,386.509057,2.049691701,2.297358384,3.884854672,1.367170792,1.629724386,2.263536356,2.617189261,2.596880458,2.379237781,Arima(transform),0;1;0;1;12;2;0,386.509057,2.049691701,2.297358384,3.884854672,1.367170792,1.629724386,2.263536356,380.496069,3.822708371,1.345901481,1.604370483,2.228322131,386.509057,3.884854672,1.367170792,1.629724386,2.263536356
106,FINANCE,"Consumer installment credit outstanding, commercial banks",115,1,1,2.994072221,1.644868404,1.480395013,Arima(transform),0;1;1;0;12;2;1,404.3774795,0.670196972,2.849332424,6.075283716,1.590103599,1.769085132,3.30981468,3.006791288,3.379876141,3.019161944,ETS,M;A;A;FALSE,334.0177473,0.512329065,2.20031942,4.971744596,1.313433238,1.461272847,2.73392288,334.0177473,4.971744596,1.313433238,1.461272847,2.73392288,298.0227394,4.414077965,1.171892735,1.303800593,2.439305075
107,FINANCE,"Consumer installment credit, automobile",115,1,0,2.592617937,2.498716789,4.130252395,Arima,0;1;0;0;12;2;0,410.7341431,1.15065744,2.851683728,5.259836631,1.817528345,2.103165203,3.802881308,3.528683714,4.164618408,4.403134691,ETS,A;A;N;FALSE,412.3436198,1.158425418,2.866211669,5.281243071,1.824650396,2.111406533,3.817783037,412.3436198,5.281243071,1.824650396,2.111406533,3.817783037,387.0914652,4.94688256,1.712907782,1.982102812,3.583979862
108,FINANCE,"Fed. Gov. finance, outlays (net), Defense Depart., military",116,1,0,13.78022941,13.71360799,11.54175025,Arima(transform),3;1;1;0;12;1;0,697.6813684,11.69181745,9.7426679,10.21604869,0.754005586,0.723160732,0.792164688,12.0960603,11.22220269,10.36781945,Arima(transform),3;1;1;0;12;1;0,697.6813684,11.69181745,9.7426679,10.21604869,0.754005586,0.723160732,0.792164688,752.8248854,11.00913381,0.81360087,0.780318093,0.854776001,830.3591902,11.91675103,0.897394564,0.860683955,0.942810369
109,FINANCE,"Money stock component, savings deposits",116,1,0,8.275625359,1.529013016,29.37465251,Arima,1;1;2;0;12;1;0,324.9222068,1.066132121,3.261644066,5.189403053,1.353685852,0.501294225,6.513926512,5.141310162,8.050373577,12.52768204,ETS,M;A;N;TRUE,96.35683449,0.836077291,1.215201203,1.618841575,0.401440347,0.148660583,1.931728043,96.35683449,1.618841575,0.401440347,0.148660583,1.931728043,324.9222068,5.189403053,1.353685852,0.501294225,6.513926512
110,FINANCE,"Money stock component, large time deposits",116,1,0,13.3800431,13.4702174,13.35041819,Arima(transform),0;2;0;1;12;2;0,248.2091963,0.444088758,3.021674479,7.82273613,0.849223633,0.363972752,0.704470716,4.838146374,7.052802356,7.146063332,ETS,A;A;N;TRUE,164.92334,2.22665965,3.757959085,4.65763457,0.564269173,0.24184278,0.468087666,164.92334,4.65763457,0.564269173,0.24184278,0.468087666,164.394272,5.041554897,0.562459018,0.241066957,0.466586058
111,FINANCE,"State and municipal securities issued, short-term (Bond Buyer)",116,1,1,47.35327344,45.67856837,42.57512406,Arima(transform),0;1;0;2;12;1;1,1993.845036,53.14468373,53.6663926,53.3835167,0.763080682,1.319068313,0.761732186,46.69728393,53.75887477,63.85953113,ETS,M;N;M;FALSE,1826.978323,64.50997019,44.88801452,49.15951924,0.699217763,1.20867428,0.697982123,1826.978323,49.15951924,0.699217763,1.20867428,0.697982123,1993.845036,53.3835167,0.763080682,1.319068313,0.761732186
112,FINANCE,Standard & Poor's composite price index (500 stocks),116,1,0,2.334598503,1.817631684,9.00215769,Arima,0;1;0;0;12;1;0,176.2935553,1.454698538,1.648739393,1.970737304,0.294351334,0.192138584,1.059560435,10.44373498,10.88059334,8.998974034,Arima(transform),0;1;0;0;12;1;0,256.1786146,1.075406032,1.840626288,2.760831093,0.427732692,0.279203605,1.53968603,132.4008624,1.483001368,0.221065203,0.144300875,0.795756346,176.2935553,1.970737304,0.294351334,0.192138584,1.059560435
113,FINANCE,Property-Casualty Insurance stock price index,116,0,0,3.379660636,5.238253118,5.354442205,ETS,M;N;N;FALSE,1377.547911,11.7727416,15.37633882,15.07806519,1.000002517,0.704860437,1.441808552,12.58004101,13.19903481,13.52598161,ETS,M;N;N;FALSE,1377.547911,11.7727416,15.37633882,15.07806519,1.000002517,0.704860437,1.441808552,1377.547911,15.07806519,1.000002517,0.704860437,1.441808552,1393.572636,15.26891175,1.011635336,0.71305993,1.458580808
114,FINANCE,NASDAQ/NMS industrial price index,92,1,0,20.04886775,12.32367515,10.42379644,Arima(transform),2;2;0;1;12;1;0,280.3387534,4.982600404,3.780427998,4.783255721,0.27365251,0.360677709,0.379233558,17.8882521,17.72023113,17.78596549,Arima,2;2;1;0;12;1;0,480.6210684,6.331322625,6.652165751,8.357325363,0.469157975,0.618356556,0.650169253,1024.432073,18.83029171,0.999998769,1.318011901,1.385819889,280.3387534,4.783255721,0.27365251,0.360677709,0.379233558
115,FINANCE,Exchange Rate - Mexico,65,1,0,3.681597584,3.075808004,4.176208776,Arima,0;1;0;0;12;1;0,162.8652888,2.555206118,3.426464157,3.537887881,0.683185241,0.679312988,1.012586974,7.958129604,5.825671495,7.126631146,Arima,0;1;0;0;12;1;0,162.8652888,2.555206118,3.426464157,3.537887881,0.683185241,0.679312988,1.012586974,238.3930231,5.171403632,1.00000802,0.994340034,1.482167696,162.8652888,3.537887881,0.683185241,0.679312988,1.012586974
116,FINANCE,Interest Rate - Lebanon,65,0,0,14.02824589,14.02838769,14.02838769,ETS,M;N;N;FALSE,690.5582265,7.385176467,10.58021572,9.123463036,1.000003868,1.134128474,1.276124219,9.676989303,11.09017273,11.20525622,ETS,M;N;N;FALSE,690.5582265,7.385176467,10.58021572,9.123463036,1.000003868,1.134128474,1.276124219,690.5582265,9.123463036,1.000003868,1.134128474,1.276124219,748.2798619,9.83857587,1.083591111,1.228926781,1.382791512
117,FINANCE,KUWEIT RESERVES OF MONEY,51,1,0,56.12855281,31.70283063,38.18806366,Arima,0;1;0;1;12;1;0,5919.834614,48.57185962,76.72125696,99.02308951,1.093397189,1.166789193,1.192948499,37.89854982,40.42676502,47.48231732,ETS,M;N;M;FALSE,5018.404073,37.45983827,53.30241001,77.11968526,0.926902399,0.989118788,1.01129474,5018.404073,77.11968526,0.926902399,0.989118788,1.01129474,5919.834614,99.02308951,1.093397189,1.166789193,1.192948499
118,DEMOGRAPHIC,"Employees on payrolls of nonag. estab., goods-producing ind.",117,1,0,3.181710376,1.881455661,2.042165753,Arima,0;1;0;1;12;2;0,144.0201111,0.711034943,1.322559721,2.118191716,11.55241533,1.537307715,10.8976851,1.662046254,1.584710395,1.615891713,Arima,0;1;0;1;12;2;0,144.0201111,0.711034943,1.322559721,2.118191716,11.55241533,1.537307715,10.8976851,159.6726942,2.351070244,12.80797012,1.704387413,12.08208164,146.9557154,2.162176572,11.78789161,1.568643111,11.11981583
119,DEMOGRAPHIC,"Employees on payrolls in mfg. estab., transportation equipment",117,1,0,4.593194829,4.900285279,5.106332562,ETS,M;A;N;TRUE,48.61688478,0.540765467,1.381219121,1.403401605,0.434942309,0.199068227,0.366731654,3.21468142,3.309168495,3.320225558,ETS,M;A;N;TRUE,48.61688478,0.540765467,1.381219121,1.403401605,0.434942309,0.199068227,0.366731654,48.61688478,1.403401605,0.434942309,0.199068227,0.366731654,61.53635647,1.797193866,0.550524064,0.251968703,0.464187081
120,DEMOGRAPHIC,"Employees on payrolls in serv.-prod. estab., governmant",117,1,0,0.323094593,0.319779545,0.563954236,Arima,0;1;0;0;12;1;0,59.00076125,0.286020775,0.465757088,0.622838665,1.019207008,0.418775119,0.980797732,0.952666542,1.071965707,1.169889823,ETS,M;A;N;FALSE,58.60296753,0.289364254,0.465333154,0.618685898,1.012335332,0.415951662,0.974185017,58.60296753,0.618685898,1.012335332,0.415951662,0.974185017,59.00076125,0.622838665,1.019207008,0.418775119,0.980797732
121,DEMOGRAPHIC,"Production workers in mfg. estab., total",117,1,0,4.682040203,1.780048901,1.862426557,Arima,0;2;0;1;12;2;0,144.4886575,1.033361519,1.571915306,2.415155724,6.542882602,1.992946999,6.501639282,2.011629053,1.767977725,1.712640636,Arima(transform),0;1;1;0;12;2;0,107.9430851,0.86666411,1.179108292,1.796445051,4.887988757,1.488870139,4.857177126,89.15074933,1.478908662,4.037015064,1.229665508,4.011567579,144.4886575,2.415155724,6.542882602,1.992946999,6.501639282
122,DEMOGRAPHIC,Retail trade production workers,117,1,0,1.415700008,1.55744097,1.668133578,ETS,M;A;N;FALSE,110.4637185,0.543525263,0.97917828,1.276411172,0.722772422,0.556648077,6.137771443,1.558367114,1.52613873,1.599583932,Arima,0;1;0;0;12;2;0,113.4330225,0.553816616,1.001637027,1.310987742,0.742200801,0.571610975,6.30275692,110.4637185,1.276411172,0.722772422,0.556648077,6.137771443,112.5359239,1.300536817,0.736331018,0.567090322,6.252910816
123,DEMOGRAPHIC,"Avg. weekly earnings: construction, current dollars",117,0,1,0.988228053,0.981468564,1.546861437,Arima,1;1;0;1;12;0;1,74.04549013,1.251676552,1.319236616,1.361083261,0.339338244,0.579108765,0.419597133,1.534097863,1.896288175,1.953720201,ETS,M;A;A;FALSE,84.84680525,1.23967531,1.502892244,1.555616622,0.388838887,0.663585703,0.480805464,84.84680525,1.555616622,0.388838887,0.663585703,0.480805464,74.04549013,1.361083261,0.339338244,0.579108765,0.419597133
124,DEMOGRAPHIC,"Work stoppages (1,000 or more): days idle in month or year",116,0,0,87.1591273,73.56039113,37.51711624,Arima(transform),1;0;0;0;12;0;0,1969.433569,96.45677285,73.09808014,76.20129042,1.032017591,0.763346344,0.981492558,81.93086162,68.94201673,63.24592645,Arima(transform),1;0;0;0;12;0;0,1969.433569,96.45677285,73.09808014,76.20129042,1.032017591,0.763346344,0.981492558,1299.656655,61.21502507,0.681042789,0.503742889,0.647700615,1969.433569,76.20129042,1.032017591,0.763346344,0.981492558
125,DEMOGRAPHIC,"Unemployment insurance, veterans-total benefits paid",116,1,0,69.8537918,68.49471278,68.4756104,Arima(transform),0;4;0;2;12;1;0,99380.30133,47.25392862,80.73021361,NA,62.45968659,34.57374225,52.83063863,27.80171088,30.23451283,30.8090827,ETS,M;N;A;FALSE,1570.885447,16.34905268,14.33840135,18.26502674,0.987288339,0.546500542,0.835083817,1570.885447,18.26502674,0.987288339,0.546500542,0.835083817,99380.30133,NA,62.45968659,34.57374225,52.83063863
126,DEMOGRAPHIC,LABOR FORCE-NONAGRICULTURAL INDUSTRIES,54,1,1,1.987035699,5.465971416,5.934025719,ETS,M;A;M;TRUE,98.89643713,0.125549617,0.598090533,1.135085645,0.480455553,0.245336329,1.013639153,2.207122992,3.296412491,3.443294909,ETS,M;A;M;TRUE,98.89643713,0.125549617,0.598090533,1.135085645,0.480455553,0.245336329,1.013639153,98.89643713,1.135085645,0.480455553,0.245336329,1.013639153,149.1488924,1.722447555,0.724590447,0.369999595,1.528701755
127,DEMOGRAPHIC,LABORE FORCE- INDUSTRY:PRIVATE WAGE AND SALARY WORKERS,54,1,0,46.6286122,50.02958722,46.96093101,ETS,M;A;N;TRUE,840.7536117,1.637645658,7.116682243,11.05050357,1.363384235,0.684776697,0.993163627,36.10746616,33.52831319,34.83330645,Arima,2;0;0;0;12;1;0,736.6787025,1.915094191,6.361322185,9.782586115,1.194614112,0.600009803,0.870222241,840.7536117,11.05050357,1.363384235,0.684776697,0.993163627,736.6787025,9.782586115,1.194614112,0.600009803,0.870222241
128,DEMOGRAPHIC,Unemployment level,120,1,0,9.699406286,6.633915687,6.103800887,Arima(transform),0;0;0;0;12;1;0,231,3.015630048,3.052826634,3.155385238,1,0.318181818,0.728064354,9.753443328,9.008541413,10.20575077,Arima,0;0;0;0;12;1;0,231,3.015630048,3.052826634,3.155385238,1,0.318181818,0.728064354,1431.280283,21.97966338,6.19601854,1.971460444,4.511100237,231,3.155385238,1,0.318181818,0.728064354
129,OTHER,Average temperature in Paris,78,0,1,18.40517478,20.53337375,17.60017749,Arima(transform),0;0;0;2;12;0;1,643.7308009,21.44062127,17.76417457,14.85419106,0.282889512,0.782915839,0.259586996,13.6804798,17.2743604,19.38740091,ETS,A;N;A;FALSE,678.0379638,20.2095033,17.9597671,15.49558772,0.297965902,0.824640767,0.273421496,678.0379638,15.49558772,0.297965902,0.824640767,0.273421496,652.5174992,14.83981466,0.286750854,0.793602364,0.263130267
130,OTHER,Average temperature in Paris,78,0,1,11.07628522,12.52537972,14.10814537,ETS,A;N;A;FALSE,480.4319476,8.041809213,8.512440113,8.394256868,0.191491919,0.667266594,0.156123374,10.4528754,15.08134776,23.53819492,ETS,A;N;A;FALSE,480.4319476,8.041809213,8.512440113,8.394256868,0.191491919,0.667266594,0.156123374,480.4319476,8.394256868,0.191491919,0.667266594,0.156123374,487.8191935,8.321913399,0.194436348,0.677526658,0.158523967
